id,resistance,vitesse,satiete,vision,time_lived,food_eaten,distance_traveled,nb_minos,ratio_food
40.0,1.9534676301079248,7.458471357226619,1.4285942595875487,284.1134881270771,158.0,1.0,1931.7440815217024,100,1.0
41.0,2.3257181284717166,8.342027585433394,1.720445086873422,200.13327675609747,857.0,25.0,11119.922771382558,100,1.0
42.0,0.1,9.633236326187157,0.5389854363152112,247.5729876797601,11.0,0.0,211.93119917611747,100,1.0
43.0,3.064970634690732,6.26016636822186,0.9786962182524301,160.11342011683084,139.0,0.0,1414.7975992181484,100,1.0
44.0,1.6715887021417521,5.278304709324146,1.1525694173021481,213.76527832848416,439.0,8.0,3710.648210654822,100,1.0
45.0,3.9701433320695587,9.40788217848657,0.9825790933091489,276.37648100612574,361.0,11.0,4882.690850634535,100,1.0
46.0,2.12376196332135,7.3457397664216915,1.211326014458869,94.09453085376063,486.0,10.0,5663.565359911038,100,1.0
47.0,3.6171624412251395,7.056295077114328,0.6479790055930653,239.30892641005033,921.0,37.0,9617.730190107071,100,1.0
48.0,1.9699225694473632,6.9207325962949,1.4622908849147653,218.7281231949153,256.0,3.0,2795.975968903143,100,1.0
49.0,0.7184215268803582,6.515563507497291,0.42906886478601824,322.28178922130195,142.0,4.0,1316.1438285144527,100,1.0
50.0,1.5544712099737625,9.194077764772562,0.37234829915775947,155.85167718439612,457.0,12.0,6674.900457224791,100,1.0
51.0,2.25145986192178,6.611464162279987,0.7544864848396429,256.3677231359515,127.0,0.0,1223.120870021797,100,1.0
52.0,1.287542806241805,9.107830960526725,2.310630019630228,265.677904285076,654.0,22.0,8333.665328881836,100,1.0
53.0,2.4102289832449655,7.088435516092217,0.22203788576045846,265.19282256642794,263.0,6.0,2984.2313522748486,100,1.0
54.0,3.2323055121517736,4.592380764423353,1.1218808558125786,271.32572665274364,174.0,1.0,1180.2418564567936,100,1.0
55.0,0.6778743770755993,9.643219167275271,0.5145583417777704,219.69419077836736,68.0,0.0,1118.6134234039284,100,1.0
56.0,1.5235051688014896,5.813687211001133,0.2984930572881015,117.00495726253384,677.0,22.0,6243.900064615116,100,1.0
57.0,2.746392671102562,6.6740652478802875,0.9322354683994174,106.07527995303516,909.0,33.0,9390.409803767467,100,1.0
58.0,2.1805021307974926,6.562442363563143,0.6204846925300355,162.12256492369517,139.0,0.0,1417.4875505296402,100,1.0
59.0,2.2867492709151542,6.924812564188851,0.6449387700504521,124.30566110439874,512.0,13.0,5595.248551864605,100,1.0
60.0,2.197302745877837,8.53458320357457,0.7981081503319356,273.1186214298238,120.0,0.0,1399.6716453862316,100,1.0
61.0,1.1960244743310309,8.364216252802752,0.8458789917274034,237.95313468399542,115.0,0.0,1413.5525467236698,100,1.0
62.0,2.893017089377488,7.728158505173084,0.6890498751934404,249.9938459597871,912.0,41.0,10703.49952966492,100,1.0
63.0,3.04398613784318,5.816333077063093,0.7680045756710422,171.86419005251852,666.0,18.0,6229.292725534546,100,1.0
64.0,1.0887267496647046,7.38260641368491,0.1,247.43562495011219,159.0,2.0,1771.8255392843812,100,1.0
65.0,1.74493088314158,8.68512093499421,0.7720456015518765,216.2932305262932,253.0,4.0,3361.141801842782,100,1.0
66.0,1.646942161363686,4.715381965682032,0.8342528929358577,165.9059179876382,494.0,12.0,3583.690293918319,100,1.0
67.0,2.5385284776422172,11.342314707312038,0.5573839170006236,249.05570174682703,659.0,47.0,10650.433510165858,100,1.0
68.0,0.42689623073982985,8.45397552404668,2.410028812747997,298.43738635128545,41.0,1.0,557.9623845870801,100,1.0
69.0,3.08010297351965,9.63188279922951,1.1400668649590926,237.2505675064849,629.0,30.0,8745.74958170018,100,1.0
70.0,1.9909835704693428,2.7274147735820007,1.0553845652490164,223.044820993073,471.0,9.0,2154.6576711298035,100,1.0
71.0,3.7071392386840123,8.17415789531611,0.47391019813057356,258.528396406678,203.0,4.0,2435.8990528041886,100,1.0
72.0,2.507529271696775,5.008628548509714,1.0838206800666415,264.46635846391797,137.0,0.0,1197.06222309382,100,1.0
73.0,0.8837117522172631,9.547960986878461,0.5970582513534985,264.06382530799726,138.0,2.0,1804.5646265200319,100,1.0
74.0,2.7065507736684555,9.064543930308506,1.1766707855153862,168.09390450844023,1042.0,43.0,13914.074933023392,100,1.0
75.0,3.073826382448676,9.313504894168036,0.28285626153283727,244.26361630934503,114.0,0.0,1592.6093369027403,100,1.0
76.0,2.0030983321054547,5.78311190475692,0.2081946241618864,204.40399417919718,448.0,12.0,4036.6121095203057,100,1.0
77.0,0.6633865624069917,4.957342373111967,1.5023135739721454,305.1685675181634,122.0,2.0,991.4684746223899,100,1.0
78.0,4.612918494606808,10.146783516938726,1.727439199882424,330.58594698967033,105.0,0.0,1582.8982286424432,100,1.0
79.0,3.2055110059762475,5.467074866805114,0.3296876063265104,223.33490152985453,328.0,8.0,2853.8130804722637,100,1.0
80.0,0.921437743459786,8.069504644297194,0.7140336774118652,265.7168818836064,95.0,0.0,1210.4256966445826,100,1.0
81.0,3.7673756888407097,5.017823150591134,1.2126297428975055,208.7303576891321,145.0,0.0,1164.1349709371373,100,1.0
82.0,1.4284471636355454,6.037717476080789,1.05473264286759,308.35121379251484,228.0,4.0,2179.6160088651745,100,1.0
83.0,0.33982918383459326,6.875939597712155,1.4295088960341127,291.1528554605149,36.0,0.0,391.9285570695926,100,1.0
84.0,2.8434037225202746,7.2337061574239945,0.9874738085364365,268.1120542453335,126.0,0.0,1287.5996960214673,100,1.0
85.0,1.8997084719036708,9.335132609103216,1.1448576878318824,212.96526384435248,754.0,33.0,9988.59189174053,100,1.0
86.0,1.4054792934947877,5.54358810120406,1.1796388835666076,185.30892456353587,797.0,22.0,6713.285190558291,100,1.0
87.0,3.5748185268887047,4.178703070920826,1.147626654002589,192.98384884528008,985.0,25.0,6548.027712132987,100,1.0
88.0,2.898798086272007,5.914513090850195,0.1,223.23651386745462,456.0,15.0,4418.1412788650505,100,1.0
89.0,2.1864039797123906,4.226383882514572,0.9862786182118071,201.85358764609387,459.0,8.0,3228.9572862411546,100,1.0
90.0,0.5711547717609613,9.372754829652777,1.4408521794227396,232.99068491854615,265.0,13.0,3767.847441520444,100,1.0
91.0,3.0589520263909202,6.548377007273383,0.13711644077581098,203.8012784714932,321.0,9.0,3038.446931374827,100,1.0
92.0,0.9403439178498947,4.664058859981383,1.7536254089782766,253.64965226110905,99.0,1.0,680.9525935572829,100,1.0
93.0,1.4255097221615844,7.998400178626731,1.7855049512006733,144.9043113419068,739.0,22.0,8774.24499595362,100,1.0
94.0,0.1,6.855575097504138,0.6310249222060689,209.90642329566518,12.0,0.0,102.8336264625621,100,1.0
95.0,2.705775562270687,8.668357698690269,2.038414012599164,211.05899344347458,413.0,11.0,5599.759073353962,100,1.0
96.0,0.25165297070623516,8.528584239189442,1.0435235663134035,283.2878733318551,29.0,0.0,298.50044837163074,100,1.0
97.0,2.5418069870696653,6.955273693619271,0.15935388205222012,263.9511548725095,407.0,13.0,4340.090784818459,100,1.0
98.0,1.89175201401061,9.238119583325771,0.5981987126833564,192.51701698256647,448.0,17.0,5912.396533328536,100,1.0
99.0,1.0157001854195509,11.036198190217554,0.9373238314489869,168.3379953234855,666.0,44.0,10065.01274947841,100,1.0
0.0,1.4052586624227845,6.836594648865824,1.0729905266328283,220.16275525236335,129.0,0.0,1572.4167692391438,100,0.2
1.0,2.8320988247711347,8.449438004654983,0.2368894537944931,202.76454975820315,139.0,1.0,2070.112311140462,100,0.2
2.0,0.593962172309568,10.898531101549771,0.4415867265192057,187.26142336796642,118.0,3.0,1918.1414738727535,100,0.2
3.0,1.6158594375810718,7.655676291677741,0.1,231.73459556358722,176.0,2.0,1921.574749211118,100,0.2
4.0,1.3469917114149508,7.3958299285685944,0.6534855705565521,214.3510832132553,324.0,8.0,3882.810712498541,100,0.2
5.0,1.4022576664084774,7.618809421201968,0.9784798103258144,276.5295765648874,374.0,8.0,4266.533275873138,100,0.2
6.0,3.372013774542677,7.9031572947913915,1.5836288761958413,128.44941967981796,213.0,3.0,2410.4629749113706,100,0.2
7.0,0.33962526402802373,6.255196200248919,0.389760180830525,209.95876485047592,36.0,1.0,450.3741264179221,100,0.2
8.0,0.3823864515540538,8.26981792975349,1.2667248665186208,176.28980800598896,42.0,0.0,645.0457985207723,100,0.2
9.0,1.1533668351281523,3.291906807709111,0.9380848684520094,273.0699546221377,167.0,1.0,994.1558559281478,100,0.2
10.0,2.327741727163829,8.079215787325191,0.8851838227864609,266.95193528624213,177.0,2.0,2391.4478730482615,100,0.2
11.0,1.1631243883165827,9.887107530268477,0.20717369840520006,203.4801835271665,100.0,0.0,1621.4856349640263,100,0.2
12.0,3.422097693305801,7.686740638844929,0.4484369524928119,178.49859935609038,115.0,0.0,1176.071317743276,100,0.2
13.0,1.4248706519913195,7.747950606982414,0.8071900318046203,238.42617539117606,127.0,0.0,1580.5819238244078,100,0.2
14.0,1.563732664139103,7.040658066184343,1.0309001749166766,299.17185366212476,197.0,4.0,2288.213871509903,100,0.2
15.0,1.78271766446837,10.76763020213547,1.3188269608295629,196.13759462879634,198.0,3.0,3542.550336502572,100,0.2
16.0,2.4435450533653884,7.525958265449177,1.2279082176230163,211.84911603196593,154.0,1.0,2062.1125647330714,100,0.2
17.0,2.572425107392342,10.494587103140635,0.35503268523667186,137.0928303354176,128.0,1.0,2245.8416400720976,100,0.2
18.0,1.9266029696337241,7.922490334690311,0.1,186.32317291336312,164.0,2.0,2099.4599386929385,100,0.2
19.0,2.6275263183013466,7.544879404204073,1.0563191915862238,155.31390087262102,359.0,8.0,4157.228551716429,100,0.2
20.0,1.5432551650804145,5.8048632266358045,0.760676396810127,260.3878483767845,229.0,3.0,2229.067479028172,100,0.2
21.0,1.4807617109616023,4.606600512742421,0.3480436154360441,179.8169224967941,132.0,0.0,935.139904086708,100,0.2
22.0,1.4483028880246307,5.5414303872621,0.7197078294614674,288.1144193878708,226.0,3.0,1873.0034708946025,100,0.2
23.0,0.7216935575567252,5.771337024149102,1.5243983070806828,164.9220486719679,129.0,1.0,1131.182056733226,100,0.2
24.0,1.0370749774354175,8.644604947654859,0.10290984014904758,187.88423836836114,128.0,1.0,1694.3425697403572,100,0.2
25.0,0.21905998747142208,6.274362818427142,0.5459211225432925,159.73901076099793,25.0,0.0,313.71814092135713,100,0.2
26.0,1.1712919040238203,6.869406300068043,1.1877527388098859,146.05166758058897,159.0,1.0,1868.478513618503,100,0.2
27.0,2.3777610689616604,9.20386677673541,0.9430296240006094,302.2282899191023,293.0,7.0,3598.7119097035697,100,0.2
28.0,1.9529963860462929,6.271551664868868,0.8667808400657832,157.6202179716663,195.0,2.0,1643.1465361956432,100,0.2
29.0,2.9273007507657325,5.703142499283243,0.9240414850284965,345.76427242113016,186.0,2.0,1807.8961722727968,100,0.2
30.0,1.3499288345785208,6.1356054599735526,1.73325753463606,224.73838883859796,211.0,2.0,2245.631598350315,100,0.2
31.0,3.27819446844929,9.301921819002375,1.1475126878557584,306.95241675379253,111.0,0.0,1823.176676524473,100,0.2
32.0,2.1671647020816645,7.469932887840841,0.11669207721258346,294.00446575648084,124.0,0.0,1493.9865775681635,100,0.2
33.0,3.8342111007284307,10.011623548739925,0.92171552592802,340.3863127765779,149.0,2.0,2312.6850397589174,100,0.2
34.0,2.162457184684661,6.959028418284518,1.3186175420350952,200.74290892221887,122.0,0.0,1266.5431721277862,100,0.2
35.0,3.145651587684851,8.845378825597265,0.6555040159493866,275.660140932875,225.0,5.0,3290.480923122197,100,0.2
36.0,0.8441249085891889,5.730563999276464,0.4362023084860541,222.01664357895905,216.0,7.0,1839.5110437677426,100,0.2
37.0,3.1054401748163993,8.941704232100962,0.616015604460054,249.59228386773782,116.0,0.0,1698.923804099191,100,0.2
38.0,2.3443321089144735,4.821149035892141,0.8265047524945766,252.34511275795631,141.0,0.0,1089.579682111627,100,0.2
39.0,3.738010020635831,6.983097797463623,1.5321734731332182,202.70419307347282,129.0,0.0,1494.3829286572186,100,0.2
40.0,0.8566488669407013,9.895580968472448,0.3924149939426136,136.69877836583584,84.0,0.0,1039.0360016896088,100,0.2
41.0,0.9350951277752964,7.11343851458354,0.6344345342541442,177.09992730023112,140.0,2.0,1315.9861251979564,100,0.2
42.0,1.193333561997222,8.4878726871884,1.1819089506991418,126.15833143284078,108.0,0.0,1706.0624101248732,100,0.2
43.0,2.094666533668189,6.649189570873839,1.291043307390834,259.9193260496551,193.0,2.0,2041.3011982582789,100,0.2
44.0,2.8531034908038273,8.227868317131037,0.1,193.74523944556634,272.0,8.0,3496.844034780713,100,0.2
45.0,3.0678853791001175,8.98491546274727,1.5657726862438448,238.17066759875422,210.0,3.0,2803.293624377148,100,0.2
46.0,3.1388209322397254,8.247780891927695,0.13551823442545163,207.90502520182622,212.0,5.0,2787.7499414715503,100,0.2
47.0,0.24765581648167223,7.018475822972272,0.7772145097817069,202.4305235194152,32.0,0.0,378.9976944405029,100,0.2
48.0,0.549189464778107,9.219792324547047,0.9586679750902353,173.92299856243318,57.0,0.0,931.1990247792506,100,0.2
49.0,2.2165171134502173,12.1671316818763,1.2112201848761215,153.81230833143508,215.0,4.0,3954.317796609833,100,0.2
50.0,1.9110048011364462,10.19955259342648,1.2733844011718207,178.61998632690796,106.0,0.0,2060.309623872146,100,0.2
51.0,1.5911489386448632,6.019683067716519,0.7309623154519868,170.2809021538909,133.0,0.0,1408.60583784566,100,0.2
52.0,0.1,9.415164097815284,0.8816696547662538,202.55909477614466,13.0,0.0,244.7942665431973,100,0.2
53.0,2.835467870211886,8.770032474555382,0.6730527458189963,270.0760248260332,138.0,1.0,1569.835812945411,100,0.2
54.0,1.5757136357327801,8.759340805396565,1.1359735938401725,330.0844848555728,129.0,2.0,1848.2209099386725,100,0.2
55.0,0.8088693650174594,6.81256912673873,1.0697495608664755,201.87177776808784,133.0,1.0,1342.0761179675267,100,0.2
56.0,1.5973256902188882,7.562748337739784,1.7524234100491793,203.93252947114934,267.0,4.0,3138.5405601620078,100,0.2
57.0,1.516543799292104,5.275066314098241,1.3157284611344742,212.4378203970844,181.0,1.0,1672.1960215691422,100,0.2
58.0,0.8720584532648794,7.004686762460983,0.4718746614999608,215.9902073352369,88.0,1.0,1085.7264481814548,100,0.2
59.0,2.2295076538272354,10.80813828615465,1.3412027268208666,252.61037898231763,109.0,0.0,1642.8370194955062,100,0.2
60.0,3.211357720913098,8.544955809138402,1.4291446301113613,174.1383169282154,152.0,1.0,2076.4242616206325,100,0.2
61.0,1.7018868098359985,6.1326871047537335,0.9122830319957879,244.64901750820727,135.0,0.0,1361.4565372553313,100,0.2
62.0,1.6254208893447362,8.195549727155473,1.0351655332653364,239.84869616442356,255.0,4.0,3188.0688438634834,100,0.2
63.0,2.4048690170291676,9.764612387349766,1.350065200014706,225.93045161237526,147.0,1.0,2236.0962367031043,100,0.2
64.0,2.6645542804770304,7.017727754849974,0.48709475655983825,187.27948047204924,125.0,0.0,1529.864650557299,100,0.2
65.0,1.9044724436291038,7.155673375445648,0.2394350866860009,218.7069185527967,223.0,4.0,2726.3115560447964,100,0.2
66.0,3.102820356908179,7.156014113086178,0.772246158912081,247.64833558631884,177.0,2.0,1967.9038810987076,100,0.2
67.0,2.6140938837313765,7.059903587264977,0.9173067618400739,268.8492577271969,124.0,0.0,1397.8609102784633,100,0.2
68.0,1.395376074104704,7.0020060439492156,1.766460706784529,157.93130352225847,153.0,1.0,1750.5015109873054,100,0.2
69.0,2.0659016159670602,6.646844927333352,1.4282109012390056,195.35364569177483,240.0,3.0,2665.3848158606907,100,0.2
70.0,0.44845936400403197,9.63044251527642,1.0392690482052118,217.04314822199757,75.0,2.0,1184.5444293789978,100,0.2
71.0,0.38020969488415046,6.964009829122448,1.0615870468182074,151.82279594007952,43.0,0.0,543.1927666715516,100,0.2
72.0,1.5359107424201455,8.898788946069278,1.965229472217,237.86431680919247,119.0,0.0,1637.3771660767516,100,0.2
73.0,0.5620749286850717,8.345178350406417,0.5232524407782609,228.78610850609633,53.0,0.0,684.3046247333255,100,0.2
74.0,2.277296311525036,7.942758733729162,1.0603225569864252,256.5260886491461,117.0,0.0,1429.696572071246,100,0.2
75.0,3.204594016524206,6.400861851408713,1.1392428760339552,179.25474476544508,191.0,2.0,1805.0430420972666,100,0.2
76.0,2.786079604502951,7.125050472687585,0.9030147161404741,154.41523234169853,183.0,2.0,2166.0153436970413,100,0.2
77.0,2.256555475692202,2.891732634135308,1.0515087668372913,225.67591906608394,154.0,0.0,835.7107312651049,100,0.2
78.0,0.8779899951832422,6.701850115974704,0.1276476847249015,244.52975387986953,100.0,1.0,1172.8237702955712,100,0.2
79.0,2.270387508322047,5.3767437646368546,1.061562255061049,210.46832933895035,144.0,0.0,1333.4324536299393,100,0.2
80.0,2.6952451513935674,10.268897954684439,1.4276620677849086,142.16414365170772,109.0,0.0,1704.63706047762,100,0.2
81.0,1.3713866572844144,6.293603341763208,0.30211190930499077,225.64057116319339,166.0,1.0,1674.0984889090078,100,0.2
82.0,2.5803844105423765,8.447544146227992,0.8199333435950676,176.9129741073962,116.0,0.0,1706.4039175380528,100,0.2
83.0,0.36614769047433127,9.089190255298183,1.658976433656054,173.16368360627956,38.0,0.0,608.9757471049785,100,0.2
84.0,3.433694143225029,6.853265418827032,0.9213391611653364,222.2197598943189,132.0,0.0,1377.5063491842361,100,0.2
85.0,1.7335585927512653,6.370668140153563,0.5894905837671425,227.92891078429938,132.0,0.0,1369.6936501330222,100,0.2
86.0,2.3165009604513696,5.120799641474008,0.9028217954094303,249.16131588303224,140.0,0.0,1336.528706424715,100,0.2
87.0,4.563707953011491,10.60997948853478,2.47695666939695,233.532527500529,250.0,5.0,4053.012164620305,100,0.2
88.0,2.242787849697328,6.705026433719225,1.2255517464514953,271.6781124516168,262.0,4.0,2708.83067922255,100,0.2
89.0,3.724213407047449,7.652502060257045,0.1,224.1969127722364,186.0,4.0,2104.438066570696,100,0.2
90.0,0.7026644972737655,9.421641240349222,0.3551342464413527,194.4183051882257,64.0,0.0,697.2014517858429,100,0.2
91.0,3.7205516600888897,9.89585256561467,1.7689145290249861,141.49283807450558,139.0,1.0,2127.60830160715,100,0.2
